trade_time,stock,position
2016-04-11,I1609.DCE,1387090.0
2016-04-12,I1609.DCE,1473448.0
2016-04-13,I1609.DCE,1450180.0
2016-04-14,I1609.DCE,1399332.0
2016-04-15,I1609.DCE,1400088.0
2016-04-18,I1609.DCE,1446714.0
2016-04-19,I1609.DCE,1509810.0
2016-04-20,I1609.DCE,1282812.0
2016-04-21,I1609.DCE,1140156.0
2016-04-22,I1609.DCE,1049276.0
2016-04-25,I1609.DCE,1082698.0
2016-04-26,I1609.DCE,1039454.0
2016-04-27,I1609.DCE,1003776.0
2016-04-28,I1609.DCE,910042.0
2016-04-29,I1609.DCE,824094.0
2016-05-03,I1609.DCE,762278.0
2016-05-04,I1609.DCE,840028.0
2016-05-05,I1609.DCE,966264.0
2016-05-06,I1609.DCE,1007746.0
2016-05-09,I1609.DCE,977240.0
2016-05-10,I1609.DCE,981470.0
2016-05-11,I1609.DCE,963338.0
2016-05-12,I1609.DCE,1018774.0
2016-05-13,I1609.DCE,1053926.0
2016-05-16,I1609.DCE,1017220.0
2016-05-17,I1609.DCE,1038494.0
2016-05-18,I1609.DCE,1036164.0
2016-05-19,I1609.DCE,1063652.0
2016-05-20,I1609.DCE,1160884.0
2016-05-23,I1609.DCE,1142714.0
2016-05-24,I1609.DCE,1210206.0
2016-05-25,I1609.DCE,1241750.0
2016-05-26,I1609.DCE,1291172.0
2016-05-27,I1609.DCE,1402116.0
2016-05-30,I1609.DCE,1400878.0
2016-05-31,I1609.DCE,1394062.0
2016-06-01,I1609.DCE,1409806.0
2016-06-02,I1609.DCE,1364196.0
2016-06-03,I1609.DCE,1278556.0
2016-06-06,I1609.DCE,1298498.0
2016-06-07,I1609.DCE,1239690.0
2016-06-08,I1609.DCE,1222610.0
2016-06-13,I1609.DCE,1254470.0
2016-06-14,I1609.DCE,1247496.0
2016-06-15,I1609.DCE,1300000.0
2016-06-16,I1609.DCE,1294456.0
2016-06-17,I1609.DCE,1265206.0
2016-06-20,I1609.DCE,1289372.0
2016-06-21,I1609.DCE,1294788.0
2016-06-22,I1609.DCE,1353878.0
2016-06-23,I1609.DCE,1373992.0
2016-06-24,I1609.DCE,1372084.0
2016-06-27,I1609.DCE,1381868.0
2016-06-28,I1609.DCE,1334626.0
2016-06-29,I1609.DCE,1328964.0
2016-06-30,I1609.DCE,1300600.0
2016-07-01,I1609.DCE,1164130.0
2016-07-04,I1609.DCE,1107406.0
2016-07-05,I1609.DCE,1067200.0
2016-07-06,I1609.DCE,1025942.0
2016-07-07,I1609.DCE,1120748.0
2016-07-08,I1609.DCE,1114298.0
2016-07-11,I1609.DCE,1076800.0
2016-07-12,I1609.DCE,1106048.0
2016-07-13,I1609.DCE,1147308.0
2016-07-14,I1609.DCE,1163710.0
2016-07-15,I1609.DCE,1155760.0
2016-07-18,I1609.DCE,1061056.0
2016-07-19,I1609.DCE,959064.0
2016-07-20,I1609.DCE,936746.0
2016-07-21,I1609.DCE,1001078.0
2016-07-22,I1609.DCE,965016.0
2016-07-25,I1609.DCE,960264.0
2016-07-26,I1609.DCE,964438.0
2016-07-27,I1609.DCE,1041674.0
