trade_time,stock,position
2016-07-07,HC1610.SHF,261338.0
2016-07-08,HC1610.SHF,248820.0
2016-07-11,HC1610.SHF,248352.0
2016-07-12,HC1610.SHF,258168.0
2016-07-13,HC1610.SHF,243354.0
2016-07-14,HC1610.SHF,235254.0
2016-07-15,HC1610.SHF,234062.0
2016-07-18,HC1610.SHF,237720.0
2016-07-19,HC1610.SHF,228862.0
2016-07-20,HC1610.SHF,225398.0
2016-07-21,HC1610.SHF,214594.0
2016-07-22,HC1610.SHF,216572.0
2016-07-25,HC1610.SHF,224154.0
2016-07-26,HC1610.SHF,247618.0
2016-07-27,HC1610.SHF,256994.0
2016-07-28,HC1610.SHF,256152.0
2016-07-29,HC1610.SHF,248260.0
2016-08-01,HC1610.SHF,258744.0
2016-08-02,HC1610.SHF,256042.0
2016-08-03,HC1610.SHF,258462.0
2016-08-04,HC1610.SHF,248502.0
2016-08-05,HC1610.SHF,248914.0
2016-08-08,HC1610.SHF,247228.0
2016-08-09,HC1610.SHF,236108.0
2016-08-10,HC1610.SHF,232806.0
2016-08-11,HC1610.SHF,224866.0
2016-08-12,HC1610.SHF,223284.0
2016-08-15,HC1610.SHF,204708.0
2016-08-16,HC1610.SHF,227822.0
2016-08-17,HC1610.SHF,239192.0
2016-08-18,HC1610.SHF,231804.0
2016-08-19,HC1610.SHF,221538.0
2016-08-22,HC1610.SHF,221486.0
2016-08-23,HC1610.SHF,248302.0
2016-08-24,HC1610.SHF,237146.0
2016-08-25,HC1610.SHF,212880.0
2016-08-26,HC1610.SHF,198730.0
2016-08-29,HC1610.SHF,192616.0
2016-08-30,HC1610.SHF,180330.0
2016-08-31,HC1701.SHF,175906.0
2016-09-01,HC1701.SHF,191024.0
2016-09-02,HC1701.SHF,199096.0
2016-09-05,HC1701.SHF,222250.0
2016-09-06,HC1701.SHF,238444.0
2016-09-07,HC1701.SHF,257910.0
2016-09-08,HC1701.SHF,288830.0
2016-09-09,HC1701.SHF,304386.0
2016-09-12,HC1701.SHF,321698.0
2016-09-13,HC1701.SHF,340716.0
2016-09-14,HC1701.SHF,351370.0
2016-09-19,HC1701.SHF,360354.0
2016-09-20,HC1701.SHF,362586.0
2016-09-21,HC1701.SHF,377130.0
2016-09-22,HC1701.SHF,359680.0
2016-09-23,HC1701.SHF,354666.0
2016-09-26,HC1701.SHF,345648.0
2016-09-27,HC1701.SHF,335698.0
2016-09-28,HC1701.SHF,320682.0
2016-09-29,HC1701.SHF,291008.0
2016-09-30,HC1701.SHF,286978.0
2016-10-10,HC1701.SHF,292552.0
2016-10-11,HC1701.SHF,288628.0
2016-10-12,HC1701.SHF,317250.0
2016-10-13,HC1701.SHF,311192.0
2016-10-14,HC1701.SHF,333524.0
2016-10-17,HC1701.SHF,327518.0
2016-10-18,HC1701.SHF,312950.0
2016-10-19,HC1701.SHF,334938.0
2016-10-20,HC1701.SHF,352278.0
2016-10-21,HC1701.SHF,334396.0
2016-10-24,HC1701.SHF,337210.0
2016-10-25,HC1701.SHF,352306.0
2016-10-26,HC1701.SHF,325828.0
2016-10-27,HC1701.SHF,325682.0
2016-10-28,HC1701.SHF,335516.0
2016-10-31,HC1701.SHF,340672.0
2016-11-01,HC1701.SHF,351658.0
2016-11-02,HC1701.SHF,360150.0
2016-11-03,HC1701.SHF,375202.0
2016-11-04,HC1701.SHF,344172.0
2016-11-07,HC1701.SHF,336204.0
2016-11-08,HC1701.SHF,298290.0
2016-11-09,HC1701.SHF,300634.0
2016-11-10,HC1701.SHF,255214.0
2016-11-11,HC1701.SHF,246744.0
2016-11-14,HC1701.SHF,213856.0
2016-11-15,HC1701.SHF,216874.0
2016-11-16,HC1701.SHF,206714.0
2016-11-17,HC1701.SHF,208280.0
2016-11-18,HC1701.SHF,208320.0
2016-11-21,HC1701.SHF,199726.0
2016-11-22,HC1701.SHF,196576.0
2016-11-23,HC1701.SHF,191002.0
2016-11-24,HC1701.SHF,175162.0
2016-11-25,HC1701.SHF,167352.0
